date;location_id;Parameter samengevoegd;scenario_name;unit;Value
30-7-2008;85;Waterstand;Ref 2017;m;8,85
31-7-2008;85;Waterstand;Ref 2017;m;8,8
1-8-2008;85;Waterstand;Ref 2017;m;8,78
2-8-2008;85;Waterstand;Ref 2017;m;8,75
3-8-2008;85;Waterstand;Ref 2017;m;8,74
4-8-2008;85;Waterstand;Ref 2017;m;8,79
5-8-2008;85;Waterstand;Ref 2017;m;8,78
6-8-2008;85;Waterstand;Ref 2017;m;8,72
7-8-2008;85;Waterstand;Ref 2017;m;8,68
8-8-2008;85;Waterstand;Ref 2017;m;8,64
9-8-2008;85;Waterstand;Ref 2017;m;8,62
10-8-2008;85;Waterstand;Ref 2017;m;8,62
11-8-2008;85;Waterstand;Ref 2017;m;8,62
12-8-2008;85;Waterstand;Ref 2017;m;8,61
13-8-2008;85;Waterstand;Ref 2017;m;8,62
14-8-2008;85;Waterstand;Ref 2017;m;8,64
15-8-2008;85;Waterstand;Ref 2017;m;8,73
16-8-2008;85;Waterstand;Ref 2017;m;8,88
17-8-2008;85;Waterstand;Ref 2017;m;8,94
18-8-2008;85;Waterstand;Ref 2017;m;8,94
19-8-2008;85;Waterstand;Ref 2017;m;9,03
20-8-2008;85;Waterstand;Ref 2017;m;9,13
21-8-2008;85;Waterstand;Ref 2017;m;9,15
22-8-2008;85;Waterstand;Ref 2017;m;9,13
23-8-2008;85;Waterstand;Ref 2017;m;9,15
24-8-2008;85;Waterstand;Ref 2017;m;9,15
25-8-2008;85;Waterstand;Ref 2017;m;9,09
26-8-2008;85;Waterstand;Ref 2017;m;8,99
27-8-2008;85;Waterstand;Ref 2017;m;8,9
28-8-2008;85;Waterstand;Ref 2017;m;8,83
29-8-2008;85;Waterstand;Ref 2017;m;8,78
30-8-2008;85;Waterstand;Ref 2017;m;8,72
31-8-2008;85;Waterstand;Ref 2017;m;8,65
1-9-2008;85;Waterstand;Ref 2017;m;8,56
2-9-2008;85;Waterstand;Ref 2017;m;8,48
3-9-2008;85;Waterstand;Ref 2017;m;8,43
4-9-2008;85;Waterstand;Ref 2017;m;8,49
5-9-2008;85;Waterstand;Ref 2017;m;8,56
6-9-2008;85;Waterstand;Ref 2017;m;8,57
7-9-2008;85;Waterstand;Ref 2017;m;8,61
8-9-2008;85;Waterstand;Ref 2017;m;8,67
9-9-2008;85;Waterstand;Ref 2017;m;8,69
10-9-2008;85;Waterstand;Ref 2017;m;8,7
11-9-2008;85;Waterstand;Ref 2017;m;8,74
12-9-2008;85;Waterstand;Ref 2017;m;8,77
13-9-2008;85;Waterstand;Ref 2017;m;8,78
14-9-2008;85;Waterstand;Ref 2017;m;8,81
15-9-2008;85;Waterstand;Ref 2017;m;8,91
16-9-2008;85;Waterstand;Ref 2017;m;9,11
17-9-2008;85;Waterstand;Ref 2017;m;9,39
18-9-2008;85;Waterstand;Ref 2017;m;9,61
19-9-2008;85;Waterstand;Ref 2017;m;9,55
20-9-2008;85;Waterstand;Ref 2017;m;9,31
21-9-2008;85;Waterstand;Ref 2017;m;9,06
22-9-2008;85;Waterstand;Ref 2017;m;8,93
23-9-2008;85;Waterstand;Ref 2017;m;8,89
24-9-2008;85;Waterstand;Ref 2017;m;8,84
25-9-2008;85;Waterstand;Ref 2017;m;8,79
26-9-2008;85;Waterstand;Ref 2017;m;8,72
27-9-2008;85;Waterstand;Ref 2017;m;8,65
28-9-2008;85;Waterstand;Ref 2017;m;8,56
29-9-2008;85;Waterstand;Ref 2017;m;8,48
30-9-2008;85;Waterstand;Ref 2017;m;8,42
1-10-2008;85;Waterstand;Ref 2017;m;8,43
2-10-2008;85;Waterstand;Ref 2017;m;8,51
3-10-2008;85;Waterstand;Ref 2017;m;8,59
4-10-2008;85;Waterstand;Ref 2017;m;8,61
5-10-2008;85;Waterstand;Ref 2017;m;8,61
6-10-2008;85;Waterstand;Ref 2017;m;8,64
7-10-2008;85;Waterstand;Ref 2017;m;8,71
8-10-2008;85;Waterstand;Ref 2017;m;8,76
9-10-2008;85;Waterstand;Ref 2017;m;8,73
10-10-2008;85;Waterstand;Ref 2017;m;8,63
11-10-2008;85;Waterstand;Ref 2017;m;8,5
12-10-2008;85;Waterstand;Ref 2017;m;8,34
13-10-2008;85;Waterstand;Ref 2017;m;8,24
14-10-2008;85;Waterstand;Ref 2017;m;8,17
15-10-2008;85;Waterstand;Ref 2017;m;8,12
16-10-2008;85;Waterstand;Ref 2017;m;8,07
17-10-2008;85;Waterstand;Ref 2017;m;8,03
18-10-2008;85;Waterstand;Ref 2017;m;8,03
19-10-2008;85;Waterstand;Ref 2017;m;8,1
20-10-2008;85;Waterstand;Ref 2017;m;8,27
21-10-2008;85;Waterstand;Ref 2017;m;8,42
22-10-2008;85;Waterstand;Ref 2017;m;8,4
23-10-2008;85;Waterstand;Ref 2017;m;8,27
24-10-2008;85;Waterstand;Ref 2017;m;8,2
25-10-2008;85;Waterstand;Ref 2017;m;8,29
26-10-2008;85;Waterstand;Ref 2017;m;8,47
27-10-2008;85;Waterstand;Ref 2017;m;8,57
28-10-2008;85;Waterstand;Ref 2017;m;8,55
29-10-2008;85;Waterstand;Ref 2017;m;8,5
30-10-2008;85;Waterstand;Ref 2017;m;8,51
31-10-2008;85;Waterstand;Ref 2017;m;8,57
1-11-2008;85;Waterstand;Ref 2017;m;8,77
2-11-2008;85;Waterstand;Ref 2017;m;9,1
3-11-2008;85;Waterstand;Ref 2017;m;9,31
4-11-2008;85;Waterstand;Ref 2017;m;9,32
5-11-2008;85;Waterstand;Ref 2017;m;9,22
6-11-2008;85;Waterstand;Ref 2017;m;9,1
7-11-2008;85;Waterstand;Ref 2017;m;8,97
8-11-2008;85;Waterstand;Ref 2017;m;8,86
9-11-2008;85;Waterstand;Ref 2017;m;8,79
10-11-2008;85;Waterstand;Ref 2017;m;8,77
11-11-2008;85;Waterstand;Ref 2017;m;8,75
12-11-2008;85;Waterstand;Ref 2017;m;8,74
13-11-2008;85;Waterstand;Ref 2017;m;8,69
14-11-2008;85;Waterstand;Ref 2017;m;8,64
15-11-2008;85;Waterstand;Ref 2017;m;8,57
16-11-2008;85;Waterstand;Ref 2017;m;8,45
17-11-2008;85;Waterstand;Ref 2017;m;8,34
18-11-2008;85;Waterstand;Ref 2017;m;8,25
19-11-2008;85;Waterstand;Ref 2017;m;8,18
20-11-2008;85;Waterstand;Ref 2017;m;8,16
21-11-2008;85;Waterstand;Ref 2017;m;8,23
22-11-2008;85;Waterstand;Ref 2017;m;8,42
23-11-2008;85;Waterstand;Ref 2017;m;8,61
24-11-2008;85;Waterstand;Ref 2017;m;8,8
25-11-2008;85;Waterstand;Ref 2017;m;8,99
26-11-2008;85;Waterstand;Ref 2017;m;9,02
27-11-2008;85;Waterstand;Ref 2017;m;8,98
28-11-2008;85;Waterstand;Ref 2017;m;8,92
29-11-2008;85;Waterstand;Ref 2017;m;8,88
30-11-2008;85;Waterstand;Ref 2017;m;8,83
1-12-2008;85;Waterstand;Ref 2017;m;8,79
2-12-2008;85;Waterstand;Ref 2017;m;8,75
3-12-2008;85;Waterstand;Ref 2017;m;8,73
4-12-2008;85;Waterstand;Ref 2017;m;8,74
5-12-2008;85;Waterstand;Ref 2017;m;8,81
6-12-2008;85;Waterstand;Ref 2017;m;9,04
7-12-2008;85;Waterstand;Ref 2017;m;9,54
8-12-2008;85;Waterstand;Ref 2017;m;10,22
9-12-2008;85;Waterstand;Ref 2017;m;10,58
10-12-2008;85;Waterstand;Ref 2017;m;10,52
11-12-2008;85;Waterstand;Ref 2017;m;10,24
12-12-2008;85;Waterstand;Ref 2017;m;9,9
13-12-2008;85;Waterstand;Ref 2017;m;9,5
14-12-2008;85;Waterstand;Ref 2017;m;9,21
15-12-2008;85;Waterstand;Ref 2017;m;9,01
16-12-2008;85;Waterstand;Ref 2017;m;8,93
17-12-2008;85;Waterstand;Ref 2017;m;8,86
18-12-2008;85;Waterstand;Ref 2017;m;8,81
19-12-2008;85;Waterstand;Ref 2017;m;8,77
20-12-2008;85;Waterstand;Ref 2017;m;8,77
21-12-2008;85;Waterstand;Ref 2017;m;8,84
22-12-2008;85;Waterstand;Ref 2017;m;9
23-12-2008;85;Waterstand;Ref 2017;m;9,33
24-12-2008;85;Waterstand;Ref 2017;m;9,83
25-12-2008;85;Waterstand;Ref 2017;m;10,13
26-12-2008;85;Waterstand;Ref 2017;m;10,07
27-12-2008;85;Waterstand;Ref 2017;m;
28-12-2008;85;Waterstand;Ref 2017;m;
29-12-2008;85;Waterstand;Ref 2017;m;
30-12-2008;85;Waterstand;Ref 2017;m;
31-12-2008;85;Waterstand;Ref 2017;m;
2-1-2009;85;Waterstand;Ref 2017;m;8,71
3-1-2009;85;Waterstand;Ref 2017;m;8,64
4-1-2009;85;Waterstand;Ref 2017;m;8,57
5-1-2009;85;Waterstand;Ref 2017;m;8,52
6-1-2009;85;Waterstand;Ref 2017;m;8,42
7-1-2009;85;Waterstand;Ref 2017;m;8,3
8-1-2009;85;Waterstand;Ref 2017;m;8,19
9-1-2009;85;Waterstand;Ref 2017;m;8,09
10-1-2009;85;Waterstand;Ref 2017;m;7,99
11-1-2009;85;Waterstand;Ref 2017;m;7,91
12-1-2009;85;Waterstand;Ref 2017;m;7,87
13-1-2009;85;Waterstand;Ref 2017;m;7,86
14-1-2009;85;Waterstand;Ref 2017;m;7,87
15-1-2009;85;Waterstand;Ref 2017;m;7,87
16-1-2009;85;Waterstand;Ref 2017;m;7,87
17-1-2009;85;Waterstand;Ref 2017;m;7,85
18-1-2009;85;Waterstand;Ref 2017;m;7,88
19-1-2009;85;Waterstand;Ref 2017;m;7,96
20-1-2009;85;Waterstand;Ref 2017;m;8,13
21-1-2009;85;Waterstand;Ref 2017;m;8,49
22-1-2009;85;Waterstand;Ref 2017;m;8,83
23-1-2009;85;Waterstand;Ref 2017;m;9
24-1-2009;85;Waterstand;Ref 2017;m;9,36
25-1-2009;85;Waterstand;Ref 2017;m;10,16
26-1-2009;85;Waterstand;Ref 2017;m;10,77
27-1-2009;85;Waterstand;Ref 2017;m;10,68
28-1-2009;85;Waterstand;Ref 2017;m;10,23
29-1-2009;85;Waterstand;Ref 2017;m;9,68
30-1-2009;85;Waterstand;Ref 2017;m;9,21
31-1-2009;85;Waterstand;Ref 2017;m;8,91
1-2-2009;85;Waterstand;Ref 2017;m;8,81
2-2-2009;85;Waterstand;Ref 2017;m;8,72
3-2-2009;85;Waterstand;Ref 2017;m;8,63
4-2-2009;85;Waterstand;Ref 2017;m;8,54
5-2-2009;85;Waterstand;Ref 2017;m;8,42
6-2-2009;85;Waterstand;Ref 2017;m;8,32
7-2-2009;85;Waterstand;Ref 2017;m;8,23
8-2-2009;85;Waterstand;Ref 2017;m;8,19
9-2-2009;85;Waterstand;Ref 2017;m;8,34
10-2-2009;85;Waterstand;Ref 2017;m;8,71
11-2-2009;85;Waterstand;Ref 2017;m;9,06
12-2-2009;85;Waterstand;Ref 2017;m;9,61
13-2-2009;85;Waterstand;Ref 2017;m;10,23
14-2-2009;85;Waterstand;Ref 2017;m;10,3
15-2-2009;85;Waterstand;Ref 2017;m;10,02
16-2-2009;85;Waterstand;Ref 2017;m;9,67
17-2-2009;85;Waterstand;Ref 2017;m;9,52
18-2-2009;85;Waterstand;Ref 2017;m;9,68
19-2-2009;85;Waterstand;Ref 2017;m;9,92
20-2-2009;85;Waterstand;Ref 2017;m;10,04
21-2-2009;85;Waterstand;Ref 2017;m;9,93
22-2-2009;85;Waterstand;Ref 2017;m;9,7
23-2-2009;85;Waterstand;Ref 2017;m;9,57
24-2-2009;85;Waterstand;Ref 2017;m;9,64
25-2-2009;85;Waterstand;Ref 2017;m;9,84
26-2-2009;85;Waterstand;Ref 2017;m;10,01
27-2-2009;85;Waterstand;Ref 2017;m;10,07
28-2-2009;85;Waterstand;Ref 2017;m;10,03
1-3-2009;85;Waterstand;Ref 2017;m;9,98
2-3-2009;85;Waterstand;Ref 2017;m;10,01
3-3-2009;85;Waterstand;Ref 2017;m;10,09
4-3-2009;85;Waterstand;Ref 2017;m;10,11
5-3-2009;85;Waterstand;Ref 2017;m;10,13
6-3-2009;85;Waterstand;Ref 2017;m;10,34
7-3-2009;85;Waterstand;Ref 2017;m;10,74
8-3-2009;85;Waterstand;Ref 2017;m;11,23
9-3-2009;85;Waterstand;Ref 2017;m;11,67
10-3-2009;85;Waterstand;Ref 2017;m;11,88
11-3-2009;85;Waterstand;Ref 2017;m;11,92
12-3-2009;85;Waterstand;Ref 2017;m;12,07
13-3-2009;85;Waterstand;Ref 2017;m;12,27
14-3-2009;85;Waterstand;Ref 2017;m;12,36
15-3-2009;85;Waterstand;Ref 2017;m;12,27
16-3-2009;85;Waterstand;Ref 2017;m;12,04
17-3-2009;85;Waterstand;Ref 2017;m;11,7
18-3-2009;85;Waterstand;Ref 2017;m;11,32
19-3-2009;85;Waterstand;Ref 2017;m;10,98
